gen_id,seed,img_path,w_npz_path,gene_class_idx,z_dim,w_dim,num_ws,trunc
00000187,187,data/gene_36class/generated/gene_0/images/seed0187_latClass_0.png,data/gene_36class/generated/gene_0/w/00000187.npz,0,512,512,16,0.7
00000188,188,data/gene_36class/generated/gene_0/images/seed0188_latClass_0.png,data/gene_36class/generated/gene_0/w/00000188.npz,0,512,512,16,0.7
00000189,189,data/gene_36class/generated/gene_0/images/seed0189_latClass_0.png,data/gene_36class/generated/gene_0/w/00000189.npz,0,512,512,16,0.7
00000190,190,data/gene_36class/generated/gene_0/images/seed0190_latClass_0.png,data/gene_36class/generated/gene_0/w/00000190.npz,0,512,512,16,0.7
00000191,191,data/gene_36class/generated/gene_0/images/seed0191_latClass_0.png,data/gene_36class/generated/gene_0/w/00000191.npz,0,512,512,16,0.7
00000192,192,data/gene_36class/generated/gene_0/images/seed0192_latClass_0.png,data/gene_36class/generated/gene_0/w/00000192.npz,0,512,512,16,0.7
00000193,193,data/gene_36class/generated/gene_0/images/seed0193_latClass_0.png,data/gene_36class/generated/gene_0/w/00000193.npz,0,512,512,16,0.7
00000194,194,data/gene_36class/generated/gene_0/images/seed0194_latClass_0.png,data/gene_36class/generated/gene_0/w/00000194.npz,0,512,512,16,0.7
00000195,195,data/gene_36class/generated/gene_0/images/seed0195_latClass_0.png,data/gene_36class/generated/gene_0/w/00000195.npz,0,512,512,16,0.7
00000196,196,data/gene_36class/generated/gene_0/images/seed0196_latClass_0.png,data/gene_36class/generated/gene_0/w/00000196.npz,0,512,512,16,0.7
00000197,197,data/gene_36class/generated/gene_0/images/seed0197_latClass_0.png,data/gene_36class/generated/gene_0/w/00000197.npz,0,512,512,16,0.7
00000198,198,data/gene_36class/generated/gene_0/images/seed0198_latClass_0.png,data/gene_36class/generated/gene_0/w/00000198.npz,0,512,512,16,0.7
00000199,199,data/gene_36class/generated/gene_0/images/seed0199_latClass_0.png,data/gene_36class/generated/gene_0/w/00000199.npz,0,512,512,16,0.7
00000200,200,data/gene_36class/generated/gene_0/images/seed0200_latClass_0.png,data/gene_36class/generated/gene_0/w/00000200.npz,0,512,512,16,0.7
00000201,201,data/gene_36class/generated/gene_0/images/seed0201_latClass_0.png,data/gene_36class/generated/gene_0/w/00000201.npz,0,512,512,16,0.7
00000202,202,data/gene_36class/generated/gene_0/images/seed0202_latClass_0.png,data/gene_36class/generated/gene_0/w/00000202.npz,0,512,512,16,0.7
00000203,203,data/gene_36class/generated/gene_0/images/seed0203_latClass_0.png,data/gene_36class/generated/gene_0/w/00000203.npz,0,512,512,16,0.7
00000204,204,data/gene_36class/generated/gene_0/images/seed0204_latClass_0.png,data/gene_36class/generated/gene_0/w/00000204.npz,0,512,512,16,0.7
00000205,205,data/gene_36class/generated/gene_0/images/seed0205_latClass_0.png,data/gene_36class/generated/gene_0/w/00000205.npz,0,512,512,16,0.7
00000206,206,data/gene_36class/generated/gene_0/images/seed0206_latClass_0.png,data/gene_36class/generated/gene_0/w/00000206.npz,0,512,512,16,0.7
00000207,207,data/gene_36class/generated/gene_0/images/seed0207_latClass_0.png,data/gene_36class/generated/gene_0/w/00000207.npz,0,512,512,16,0.7
00000208,208,data/gene_36class/generated/gene_0/images/seed0208_latClass_0.png,data/gene_36class/generated/gene_0/w/00000208.npz,0,512,512,16,0.7
00000209,209,data/gene_36class/generated/gene_0/images/seed0209_latClass_0.png,data/gene_36class/generated/gene_0/w/00000209.npz,0,512,512,16,0.7
00000210,210,data/gene_36class/generated/gene_0/images/seed0210_latClass_0.png,data/gene_36class/generated/gene_0/w/00000210.npz,0,512,512,16,0.7
00000211,211,data/gene_36class/generated/gene_0/images/seed0211_latClass_0.png,data/gene_36class/generated/gene_0/w/00000211.npz,0,512,512,16,0.7
00000212,212,data/gene_36class/generated/gene_0/images/seed0212_latClass_0.png,data/gene_36class/generated/gene_0/w/00000212.npz,0,512,512,16,0.7
00000213,213,data/gene_36class/generated/gene_0/images/seed0213_latClass_0.png,data/gene_36class/generated/gene_0/w/00000213.npz,0,512,512,16,0.7
00000214,214,data/gene_36class/generated/gene_0/images/seed0214_latClass_0.png,data/gene_36class/generated/gene_0/w/00000214.npz,0,512,512,16,0.7
00000215,215,data/gene_36class/generated/gene_0/images/seed0215_latClass_0.png,data/gene_36class/generated/gene_0/w/00000215.npz,0,512,512,16,0.7
00000216,216,data/gene_36class/generated/gene_0/images/seed0216_latClass_0.png,data/gene_36class/generated/gene_0/w/00000216.npz,0,512,512,16,0.7
00000217,217,data/gene_36class/generated/gene_0/images/seed0217_latClass_0.png,data/gene_36class/generated/gene_0/w/00000217.npz,0,512,512,16,0.7
00000218,218,data/gene_36class/generated/gene_0/images/seed0218_latClass_0.png,data/gene_36class/generated/gene_0/w/00000218.npz,0,512,512,16,0.7
00000219,219,data/gene_36class/generated/gene_0/images/seed0219_latClass_0.png,data/gene_36class/generated/gene_0/w/00000219.npz,0,512,512,16,0.7
00000220,220,data/gene_36class/generated/gene_0/images/seed0220_latClass_0.png,data/gene_36class/generated/gene_0/w/00000220.npz,0,512,512,16,0.7
00000221,221,data/gene_36class/generated/gene_0/images/seed0221_latClass_0.png,data/gene_36class/generated/gene_0/w/00000221.npz,0,512,512,16,0.7
00000222,222,data/gene_36class/generated/gene_0/images/seed0222_latClass_0.png,data/gene_36class/generated/gene_0/w/00000222.npz,0,512,512,16,0.7
00000223,223,data/gene_36class/generated/gene_0/images/seed0223_latClass_0.png,data/gene_36class/generated/gene_0/w/00000223.npz,0,512,512,16,0.7
00000224,224,data/gene_36class/generated/gene_0/images/seed0224_latClass_0.png,data/gene_36class/generated/gene_0/w/00000224.npz,0,512,512,16,0.7
00000225,225,data/gene_36class/generated/gene_0/images/seed0225_latClass_0.png,data/gene_36class/generated/gene_0/w/00000225.npz,0,512,512,16,0.7
00000226,226,data/gene_36class/generated/gene_0/images/seed0226_latClass_0.png,data/gene_36class/generated/gene_0/w/00000226.npz,0,512,512,16,0.7
00000227,227,data/gene_36class/generated/gene_0/images/seed0227_latClass_0.png,data/gene_36class/generated/gene_0/w/00000227.npz,0,512,512,16,0.7
00000228,228,data/gene_36class/generated/gene_0/images/seed0228_latClass_0.png,data/gene_36class/generated/gene_0/w/00000228.npz,0,512,512,16,0.7
00000229,229,data/gene_36class/generated/gene_0/images/seed0229_latClass_0.png,data/gene_36class/generated/gene_0/w/00000229.npz,0,512,512,16,0.7
00000230,230,data/gene_36class/generated/gene_0/images/seed0230_latClass_0.png,data/gene_36class/generated/gene_0/w/00000230.npz,0,512,512,16,0.7
00000231,231,data/gene_36class/generated/gene_0/images/seed0231_latClass_0.png,data/gene_36class/generated/gene_0/w/00000231.npz,0,512,512,16,0.7
00000232,232,data/gene_36class/generated/gene_0/images/seed0232_latClass_0.png,data/gene_36class/generated/gene_0/w/00000232.npz,0,512,512,16,0.7
00000233,233,data/gene_36class/generated/gene_0/images/seed0233_latClass_0.png,data/gene_36class/generated/gene_0/w/00000233.npz,0,512,512,16,0.7
00000234,234,data/gene_36class/generated/gene_0/images/seed0234_latClass_0.png,data/gene_36class/generated/gene_0/w/00000234.npz,0,512,512,16,0.7
00000235,235,data/gene_36class/generated/gene_0/images/seed0235_latClass_0.png,data/gene_36class/generated/gene_0/w/00000235.npz,0,512,512,16,0.7
00000236,236,data/gene_36class/generated/gene_0/images/seed0236_latClass_0.png,data/gene_36class/generated/gene_0/w/00000236.npz,0,512,512,16,0.7
00000237,237,data/gene_36class/generated/gene_0/images/seed0237_latClass_0.png,data/gene_36class/generated/gene_0/w/00000237.npz,0,512,512,16,0.7
00000238,238,data/gene_36class/generated/gene_0/images/seed0238_latClass_0.png,data/gene_36class/generated/gene_0/w/00000238.npz,0,512,512,16,0.7
00000239,239,data/gene_36class/generated/gene_0/images/seed0239_latClass_0.png,data/gene_36class/generated/gene_0/w/00000239.npz,0,512,512,16,0.7
00000240,240,data/gene_36class/generated/gene_0/images/seed0240_latClass_0.png,data/gene_36class/generated/gene_0/w/00000240.npz,0,512,512,16,0.7
00000241,241,data/gene_36class/generated/gene_0/images/seed0241_latClass_0.png,data/gene_36class/generated/gene_0/w/00000241.npz,0,512,512,16,0.7
00000242,242,data/gene_36class/generated/gene_0/images/seed0242_latClass_0.png,data/gene_36class/generated/gene_0/w/00000242.npz,0,512,512,16,0.7
00000243,243,data/gene_36class/generated/gene_0/images/seed0243_latClass_0.png,data/gene_36class/generated/gene_0/w/00000243.npz,0,512,512,16,0.7
00000244,244,data/gene_36class/generated/gene_0/images/seed0244_latClass_0.png,data/gene_36class/generated/gene_0/w/00000244.npz,0,512,512,16,0.7
00000245,245,data/gene_36class/generated/gene_0/images/seed0245_latClass_0.png,data/gene_36class/generated/gene_0/w/00000245.npz,0,512,512,16,0.7
00000246,246,data/gene_36class/generated/gene_0/images/seed0246_latClass_0.png,data/gene_36class/generated/gene_0/w/00000246.npz,0,512,512,16,0.7
00000247,247,data/gene_36class/generated/gene_0/images/seed0247_latClass_0.png,data/gene_36class/generated/gene_0/w/00000247.npz,0,512,512,16,0.7
00000248,248,data/gene_36class/generated/gene_0/images/seed0248_latClass_0.png,data/gene_36class/generated/gene_0/w/00000248.npz,0,512,512,16,0.7
00000249,249,data/gene_36class/generated/gene_0/images/seed0249_latClass_0.png,data/gene_36class/generated/gene_0/w/00000249.npz,0,512,512,16,0.7
00000250,250,data/gene_36class/generated/gene_0/images/seed0250_latClass_0.png,data/gene_36class/generated/gene_0/w/00000250.npz,0,512,512,16,0.7
00000251,251,data/gene_36class/generated/gene_0/images/seed0251_latClass_0.png,data/gene_36class/generated/gene_0/w/00000251.npz,0,512,512,16,0.7
00000252,252,data/gene_36class/generated/gene_0/images/seed0252_latClass_0.png,data/gene_36class/generated/gene_0/w/00000252.npz,0,512,512,16,0.7
00000253,253,data/gene_36class/generated/gene_0/images/seed0253_latClass_0.png,data/gene_36class/generated/gene_0/w/00000253.npz,0,512,512,16,0.7
00000254,254,data/gene_36class/generated/gene_0/images/seed0254_latClass_0.png,data/gene_36class/generated/gene_0/w/00000254.npz,0,512,512,16,0.7
00000255,255,data/gene_36class/generated/gene_0/images/seed0255_latClass_0.png,data/gene_36class/generated/gene_0/w/00000255.npz,0,512,512,16,0.7
00000256,256,data/gene_36class/generated/gene_0/images/seed0256_latClass_0.png,data/gene_36class/generated/gene_0/w/00000256.npz,0,512,512,16,0.7
00000257,257,data/gene_36class/generated/gene_0/images/seed0257_latClass_0.png,data/gene_36class/generated/gene_0/w/00000257.npz,0,512,512,16,0.7
00000258,258,data/gene_36class/generated/gene_0/images/seed0258_latClass_0.png,data/gene_36class/generated/gene_0/w/00000258.npz,0,512,512,16,0.7
00000259,259,data/gene_36class/generated/gene_0/images/seed0259_latClass_0.png,data/gene_36class/generated/gene_0/w/00000259.npz,0,512,512,16,0.7
00000260,260,data/gene_36class/generated/gene_0/images/seed0260_latClass_0.png,data/gene_36class/generated/gene_0/w/00000260.npz,0,512,512,16,0.7
00000261,261,data/gene_36class/generated/gene_0/images/seed0261_latClass_0.png,data/gene_36class/generated/gene_0/w/00000261.npz,0,512,512,16,0.7
00000262,262,data/gene_36class/generated/gene_0/images/seed0262_latClass_0.png,data/gene_36class/generated/gene_0/w/00000262.npz,0,512,512,16,0.7
00000263,263,data/gene_36class/generated/gene_0/images/seed0263_latClass_0.png,data/gene_36class/generated/gene_0/w/00000263.npz,0,512,512,16,0.7
00000264,264,data/gene_36class/generated/gene_0/images/seed0264_latClass_0.png,data/gene_36class/generated/gene_0/w/00000264.npz,0,512,512,16,0.7
00000265,265,data/gene_36class/generated/gene_0/images/seed0265_latClass_0.png,data/gene_36class/generated/gene_0/w/00000265.npz,0,512,512,16,0.7
00000266,266,data/gene_36class/generated/gene_0/images/seed0266_latClass_0.png,data/gene_36class/generated/gene_0/w/00000266.npz,0,512,512,16,0.7
00000267,267,data/gene_36class/generated/gene_0/images/seed0267_latClass_0.png,data/gene_36class/generated/gene_0/w/00000267.npz,0,512,512,16,0.7
00000268,268,data/gene_36class/generated/gene_0/images/seed0268_latClass_0.png,data/gene_36class/generated/gene_0/w/00000268.npz,0,512,512,16,0.7
00000269,269,data/gene_36class/generated/gene_0/images/seed0269_latClass_0.png,data/gene_36class/generated/gene_0/w/00000269.npz,0,512,512,16,0.7
00000270,270,data/gene_36class/generated/gene_0/images/seed0270_latClass_0.png,data/gene_36class/generated/gene_0/w/00000270.npz,0,512,512,16,0.7
00000271,271,data/gene_36class/generated/gene_0/images/seed0271_latClass_0.png,data/gene_36class/generated/gene_0/w/00000271.npz,0,512,512,16,0.7
00000272,272,data/gene_36class/generated/gene_0/images/seed0272_latClass_0.png,data/gene_36class/generated/gene_0/w/00000272.npz,0,512,512,16,0.7
00000273,273,data/gene_36class/generated/gene_0/images/seed0273_latClass_0.png,data/gene_36class/generated/gene_0/w/00000273.npz,0,512,512,16,0.7
00000274,274,data/gene_36class/generated/gene_0/images/seed0274_latClass_0.png,data/gene_36class/generated/gene_0/w/00000274.npz,0,512,512,16,0.7
00000275,275,data/gene_36class/generated/gene_0/images/seed0275_latClass_0.png,data/gene_36class/generated/gene_0/w/00000275.npz,0,512,512,16,0.7
00000276,276,data/gene_36class/generated/gene_0/images/seed0276_latClass_0.png,data/gene_36class/generated/gene_0/w/00000276.npz,0,512,512,16,0.7
00000277,277,data/gene_36class/generated/gene_0/images/seed0277_latClass_0.png,data/gene_36class/generated/gene_0/w/00000277.npz,0,512,512,16,0.7
00000278,278,data/gene_36class/generated/gene_0/images/seed0278_latClass_0.png,data/gene_36class/generated/gene_0/w/00000278.npz,0,512,512,16,0.7
00000279,279,data/gene_36class/generated/gene_0/images/seed0279_latClass_0.png,data/gene_36class/generated/gene_0/w/00000279.npz,0,512,512,16,0.7
00000280,280,data/gene_36class/generated/gene_0/images/seed0280_latClass_0.png,data/gene_36class/generated/gene_0/w/00000280.npz,0,512,512,16,0.7
00000281,281,data/gene_36class/generated/gene_0/images/seed0281_latClass_0.png,data/gene_36class/generated/gene_0/w/00000281.npz,0,512,512,16,0.7
00000282,282,data/gene_36class/generated/gene_0/images/seed0282_latClass_0.png,data/gene_36class/generated/gene_0/w/00000282.npz,0,512,512,16,0.7
00000283,283,data/gene_36class/generated/gene_0/images/seed0283_latClass_0.png,data/gene_36class/generated/gene_0/w/00000283.npz,0,512,512,16,0.7
00000284,284,data/gene_36class/generated/gene_0/images/seed0284_latClass_0.png,data/gene_36class/generated/gene_0/w/00000284.npz,0,512,512,16,0.7
00000285,285,data/gene_36class/generated/gene_0/images/seed0285_latClass_0.png,data/gene_36class/generated/gene_0/w/00000285.npz,0,512,512,16,0.7
00000286,286,data/gene_36class/generated/gene_0/images/seed0286_latClass_0.png,data/gene_36class/generated/gene_0/w/00000286.npz,0,512,512,16,0.7
00000287,287,data/gene_36class/generated/gene_0/images/seed0287_latClass_0.png,data/gene_36class/generated/gene_0/w/00000287.npz,0,512,512,16,0.7
00000288,288,data/gene_36class/generated/gene_0/images/seed0288_latClass_0.png,data/gene_36class/generated/gene_0/w/00000288.npz,0,512,512,16,0.7
00000289,289,data/gene_36class/generated/gene_0/images/seed0289_latClass_0.png,data/gene_36class/generated/gene_0/w/00000289.npz,0,512,512,16,0.7
00000290,290,data/gene_36class/generated/gene_0/images/seed0290_latClass_0.png,data/gene_36class/generated/gene_0/w/00000290.npz,0,512,512,16,0.7
00000291,291,data/gene_36class/generated/gene_0/images/seed0291_latClass_0.png,data/gene_36class/generated/gene_0/w/00000291.npz,0,512,512,16,0.7
00000292,292,data/gene_36class/generated/gene_0/images/seed0292_latClass_0.png,data/gene_36class/generated/gene_0/w/00000292.npz,0,512,512,16,0.7
00000293,293,data/gene_36class/generated/gene_0/images/seed0293_latClass_0.png,data/gene_36class/generated/gene_0/w/00000293.npz,0,512,512,16,0.7
00000294,294,data/gene_36class/generated/gene_0/images/seed0294_latClass_0.png,data/gene_36class/generated/gene_0/w/00000294.npz,0,512,512,16,0.7
00000295,295,data/gene_36class/generated/gene_0/images/seed0295_latClass_0.png,data/gene_36class/generated/gene_0/w/00000295.npz,0,512,512,16,0.7
00000296,296,data/gene_36class/generated/gene_0/images/seed0296_latClass_0.png,data/gene_36class/generated/gene_0/w/00000296.npz,0,512,512,16,0.7
00000297,297,data/gene_36class/generated/gene_0/images/seed0297_latClass_0.png,data/gene_36class/generated/gene_0/w/00000297.npz,0,512,512,16,0.7
00000298,298,data/gene_36class/generated/gene_0/images/seed0298_latClass_0.png,data/gene_36class/generated/gene_0/w/00000298.npz,0,512,512,16,0.7
00000299,299,data/gene_36class/generated/gene_0/images/seed0299_latClass_0.png,data/gene_36class/generated/gene_0/w/00000299.npz,0,512,512,16,0.7
00000000,0,data/gene_36class/generated/gene_0/images/seed0000_latClass_0.png,data/gene_36class/generated/gene_0/w/00000000.npz,0,512,512,16,0.7
00000001,1,data/gene_36class/generated/gene_0/images/seed0001_latClass_0.png,data/gene_36class/generated/gene_0/w/00000001.npz,0,512,512,16,0.7
00000002,2,data/gene_36class/generated/gene_0/images/seed0002_latClass_0.png,data/gene_36class/generated/gene_0/w/00000002.npz,0,512,512,16,0.7
00000003,3,data/gene_36class/generated/gene_0/images/seed0003_latClass_0.png,data/gene_36class/generated/gene_0/w/00000003.npz,0,512,512,16,0.7
00000004,4,data/gene_36class/generated/gene_0/images/seed0004_latClass_0.png,data/gene_36class/generated/gene_0/w/00000004.npz,0,512,512,16,0.7
00000005,5,data/gene_36class/generated/gene_0/images/seed0005_latClass_0.png,data/gene_36class/generated/gene_0/w/00000005.npz,0,512,512,16,0.7
00000006,6,data/gene_36class/generated/gene_0/images/seed0006_latClass_0.png,data/gene_36class/generated/gene_0/w/00000006.npz,0,512,512,16,0.7
