gen_id,seed,img_path,w_npz_path,gene_class_idx,z_dim,w_dim,num_ws,trunc
00010685,10685,data/gene_36class/generated/gene_35/images/seed10685_latClass_35.png,data/gene_36class/generated/gene_35/w/00010685.npz,35,512,512,16,0.7
00010686,10686,data/gene_36class/generated/gene_35/images/seed10686_latClass_35.png,data/gene_36class/generated/gene_35/w/00010686.npz,35,512,512,16,0.7
00010687,10687,data/gene_36class/generated/gene_35/images/seed10687_latClass_35.png,data/gene_36class/generated/gene_35/w/00010687.npz,35,512,512,16,0.7
00010688,10688,data/gene_36class/generated/gene_35/images/seed10688_latClass_35.png,data/gene_36class/generated/gene_35/w/00010688.npz,35,512,512,16,0.7
00010689,10689,data/gene_36class/generated/gene_35/images/seed10689_latClass_35.png,data/gene_36class/generated/gene_35/w/00010689.npz,35,512,512,16,0.7
00010690,10690,data/gene_36class/generated/gene_35/images/seed10690_latClass_35.png,data/gene_36class/generated/gene_35/w/00010690.npz,35,512,512,16,0.7
00010691,10691,data/gene_36class/generated/gene_35/images/seed10691_latClass_35.png,data/gene_36class/generated/gene_35/w/00010691.npz,35,512,512,16,0.7
00010692,10692,data/gene_36class/generated/gene_35/images/seed10692_latClass_35.png,data/gene_36class/generated/gene_35/w/00010692.npz,35,512,512,16,0.7
00010693,10693,data/gene_36class/generated/gene_35/images/seed10693_latClass_35.png,data/gene_36class/generated/gene_35/w/00010693.npz,35,512,512,16,0.7
00010694,10694,data/gene_36class/generated/gene_35/images/seed10694_latClass_35.png,data/gene_36class/generated/gene_35/w/00010694.npz,35,512,512,16,0.7
00010695,10695,data/gene_36class/generated/gene_35/images/seed10695_latClass_35.png,data/gene_36class/generated/gene_35/w/00010695.npz,35,512,512,16,0.7
00010696,10696,data/gene_36class/generated/gene_35/images/seed10696_latClass_35.png,data/gene_36class/generated/gene_35/w/00010696.npz,35,512,512,16,0.7
00010697,10697,data/gene_36class/generated/gene_35/images/seed10697_latClass_35.png,data/gene_36class/generated/gene_35/w/00010697.npz,35,512,512,16,0.7
00010698,10698,data/gene_36class/generated/gene_35/images/seed10698_latClass_35.png,data/gene_36class/generated/gene_35/w/00010698.npz,35,512,512,16,0.7
00010699,10699,data/gene_36class/generated/gene_35/images/seed10699_latClass_35.png,data/gene_36class/generated/gene_35/w/00010699.npz,35,512,512,16,0.7
00010700,10700,data/gene_36class/generated/gene_35/images/seed10700_latClass_35.png,data/gene_36class/generated/gene_35/w/00010700.npz,35,512,512,16,0.7
00010701,10701,data/gene_36class/generated/gene_35/images/seed10701_latClass_35.png,data/gene_36class/generated/gene_35/w/00010701.npz,35,512,512,16,0.7
00010702,10702,data/gene_36class/generated/gene_35/images/seed10702_latClass_35.png,data/gene_36class/generated/gene_35/w/00010702.npz,35,512,512,16,0.7
00010703,10703,data/gene_36class/generated/gene_35/images/seed10703_latClass_35.png,data/gene_36class/generated/gene_35/w/00010703.npz,35,512,512,16,0.7
00010704,10704,data/gene_36class/generated/gene_35/images/seed10704_latClass_35.png,data/gene_36class/generated/gene_35/w/00010704.npz,35,512,512,16,0.7
00010705,10705,data/gene_36class/generated/gene_35/images/seed10705_latClass_35.png,data/gene_36class/generated/gene_35/w/00010705.npz,35,512,512,16,0.7
00010706,10706,data/gene_36class/generated/gene_35/images/seed10706_latClass_35.png,data/gene_36class/generated/gene_35/w/00010706.npz,35,512,512,16,0.7
00010707,10707,data/gene_36class/generated/gene_35/images/seed10707_latClass_35.png,data/gene_36class/generated/gene_35/w/00010707.npz,35,512,512,16,0.7
00010708,10708,data/gene_36class/generated/gene_35/images/seed10708_latClass_35.png,data/gene_36class/generated/gene_35/w/00010708.npz,35,512,512,16,0.7
00010709,10709,data/gene_36class/generated/gene_35/images/seed10709_latClass_35.png,data/gene_36class/generated/gene_35/w/00010709.npz,35,512,512,16,0.7
00010710,10710,data/gene_36class/generated/gene_35/images/seed10710_latClass_35.png,data/gene_36class/generated/gene_35/w/00010710.npz,35,512,512,16,0.7
00010711,10711,data/gene_36class/generated/gene_35/images/seed10711_latClass_35.png,data/gene_36class/generated/gene_35/w/00010711.npz,35,512,512,16,0.7
00010712,10712,data/gene_36class/generated/gene_35/images/seed10712_latClass_35.png,data/gene_36class/generated/gene_35/w/00010712.npz,35,512,512,16,0.7
00010713,10713,data/gene_36class/generated/gene_35/images/seed10713_latClass_35.png,data/gene_36class/generated/gene_35/w/00010713.npz,35,512,512,16,0.7
00010714,10714,data/gene_36class/generated/gene_35/images/seed10714_latClass_35.png,data/gene_36class/generated/gene_35/w/00010714.npz,35,512,512,16,0.7
00010715,10715,data/gene_36class/generated/gene_35/images/seed10715_latClass_35.png,data/gene_36class/generated/gene_35/w/00010715.npz,35,512,512,16,0.7
00010716,10716,data/gene_36class/generated/gene_35/images/seed10716_latClass_35.png,data/gene_36class/generated/gene_35/w/00010716.npz,35,512,512,16,0.7
00010717,10717,data/gene_36class/generated/gene_35/images/seed10717_latClass_35.png,data/gene_36class/generated/gene_35/w/00010717.npz,35,512,512,16,0.7
00010718,10718,data/gene_36class/generated/gene_35/images/seed10718_latClass_35.png,data/gene_36class/generated/gene_35/w/00010718.npz,35,512,512,16,0.7
00010719,10719,data/gene_36class/generated/gene_35/images/seed10719_latClass_35.png,data/gene_36class/generated/gene_35/w/00010719.npz,35,512,512,16,0.7
00010720,10720,data/gene_36class/generated/gene_35/images/seed10720_latClass_35.png,data/gene_36class/generated/gene_35/w/00010720.npz,35,512,512,16,0.7
00010721,10721,data/gene_36class/generated/gene_35/images/seed10721_latClass_35.png,data/gene_36class/generated/gene_35/w/00010721.npz,35,512,512,16,0.7
00010722,10722,data/gene_36class/generated/gene_35/images/seed10722_latClass_35.png,data/gene_36class/generated/gene_35/w/00010722.npz,35,512,512,16,0.7
00010723,10723,data/gene_36class/generated/gene_35/images/seed10723_latClass_35.png,data/gene_36class/generated/gene_35/w/00010723.npz,35,512,512,16,0.7
00010724,10724,data/gene_36class/generated/gene_35/images/seed10724_latClass_35.png,data/gene_36class/generated/gene_35/w/00010724.npz,35,512,512,16,0.7
00010725,10725,data/gene_36class/generated/gene_35/images/seed10725_latClass_35.png,data/gene_36class/generated/gene_35/w/00010725.npz,35,512,512,16,0.7
00010726,10726,data/gene_36class/generated/gene_35/images/seed10726_latClass_35.png,data/gene_36class/generated/gene_35/w/00010726.npz,35,512,512,16,0.7
00010727,10727,data/gene_36class/generated/gene_35/images/seed10727_latClass_35.png,data/gene_36class/generated/gene_35/w/00010727.npz,35,512,512,16,0.7
00010728,10728,data/gene_36class/generated/gene_35/images/seed10728_latClass_35.png,data/gene_36class/generated/gene_35/w/00010728.npz,35,512,512,16,0.7
00010729,10729,data/gene_36class/generated/gene_35/images/seed10729_latClass_35.png,data/gene_36class/generated/gene_35/w/00010729.npz,35,512,512,16,0.7
00010730,10730,data/gene_36class/generated/gene_35/images/seed10730_latClass_35.png,data/gene_36class/generated/gene_35/w/00010730.npz,35,512,512,16,0.7
00010731,10731,data/gene_36class/generated/gene_35/images/seed10731_latClass_35.png,data/gene_36class/generated/gene_35/w/00010731.npz,35,512,512,16,0.7
00010732,10732,data/gene_36class/generated/gene_35/images/seed10732_latClass_35.png,data/gene_36class/generated/gene_35/w/00010732.npz,35,512,512,16,0.7
00010733,10733,data/gene_36class/generated/gene_35/images/seed10733_latClass_35.png,data/gene_36class/generated/gene_35/w/00010733.npz,35,512,512,16,0.7
00010734,10734,data/gene_36class/generated/gene_35/images/seed10734_latClass_35.png,data/gene_36class/generated/gene_35/w/00010734.npz,35,512,512,16,0.7
00010735,10735,data/gene_36class/generated/gene_35/images/seed10735_latClass_35.png,data/gene_36class/generated/gene_35/w/00010735.npz,35,512,512,16,0.7
00010736,10736,data/gene_36class/generated/gene_35/images/seed10736_latClass_35.png,data/gene_36class/generated/gene_35/w/00010736.npz,35,512,512,16,0.7
00010737,10737,data/gene_36class/generated/gene_35/images/seed10737_latClass_35.png,data/gene_36class/generated/gene_35/w/00010737.npz,35,512,512,16,0.7
00010738,10738,data/gene_36class/generated/gene_35/images/seed10738_latClass_35.png,data/gene_36class/generated/gene_35/w/00010738.npz,35,512,512,16,0.7
00010739,10739,data/gene_36class/generated/gene_35/images/seed10739_latClass_35.png,data/gene_36class/generated/gene_35/w/00010739.npz,35,512,512,16,0.7
00010740,10740,data/gene_36class/generated/gene_35/images/seed10740_latClass_35.png,data/gene_36class/generated/gene_35/w/00010740.npz,35,512,512,16,0.7
00010741,10741,data/gene_36class/generated/gene_35/images/seed10741_latClass_35.png,data/gene_36class/generated/gene_35/w/00010741.npz,35,512,512,16,0.7
00010742,10742,data/gene_36class/generated/gene_35/images/seed10742_latClass_35.png,data/gene_36class/generated/gene_35/w/00010742.npz,35,512,512,16,0.7
00010743,10743,data/gene_36class/generated/gene_35/images/seed10743_latClass_35.png,data/gene_36class/generated/gene_35/w/00010743.npz,35,512,512,16,0.7
00010744,10744,data/gene_36class/generated/gene_35/images/seed10744_latClass_35.png,data/gene_36class/generated/gene_35/w/00010744.npz,35,512,512,16,0.7
00010745,10745,data/gene_36class/generated/gene_35/images/seed10745_latClass_35.png,data/gene_36class/generated/gene_35/w/00010745.npz,35,512,512,16,0.7
00010746,10746,data/gene_36class/generated/gene_35/images/seed10746_latClass_35.png,data/gene_36class/generated/gene_35/w/00010746.npz,35,512,512,16,0.7
00010747,10747,data/gene_36class/generated/gene_35/images/seed10747_latClass_35.png,data/gene_36class/generated/gene_35/w/00010747.npz,35,512,512,16,0.7
00010748,10748,data/gene_36class/generated/gene_35/images/seed10748_latClass_35.png,data/gene_36class/generated/gene_35/w/00010748.npz,35,512,512,16,0.7
00010749,10749,data/gene_36class/generated/gene_35/images/seed10749_latClass_35.png,data/gene_36class/generated/gene_35/w/00010749.npz,35,512,512,16,0.7
00010750,10750,data/gene_36class/generated/gene_35/images/seed10750_latClass_35.png,data/gene_36class/generated/gene_35/w/00010750.npz,35,512,512,16,0.7
00010751,10751,data/gene_36class/generated/gene_35/images/seed10751_latClass_35.png,data/gene_36class/generated/gene_35/w/00010751.npz,35,512,512,16,0.7
00010752,10752,data/gene_36class/generated/gene_35/images/seed10752_latClass_35.png,data/gene_36class/generated/gene_35/w/00010752.npz,35,512,512,16,0.7
00010753,10753,data/gene_36class/generated/gene_35/images/seed10753_latClass_35.png,data/gene_36class/generated/gene_35/w/00010753.npz,35,512,512,16,0.7
00010754,10754,data/gene_36class/generated/gene_35/images/seed10754_latClass_35.png,data/gene_36class/generated/gene_35/w/00010754.npz,35,512,512,16,0.7
00010755,10755,data/gene_36class/generated/gene_35/images/seed10755_latClass_35.png,data/gene_36class/generated/gene_35/w/00010755.npz,35,512,512,16,0.7
00010756,10756,data/gene_36class/generated/gene_35/images/seed10756_latClass_35.png,data/gene_36class/generated/gene_35/w/00010756.npz,35,512,512,16,0.7
00010757,10757,data/gene_36class/generated/gene_35/images/seed10757_latClass_35.png,data/gene_36class/generated/gene_35/w/00010757.npz,35,512,512,16,0.7
00010758,10758,data/gene_36class/generated/gene_35/images/seed10758_latClass_35.png,data/gene_36class/generated/gene_35/w/00010758.npz,35,512,512,16,0.7
00010759,10759,data/gene_36class/generated/gene_35/images/seed10759_latClass_35.png,data/gene_36class/generated/gene_35/w/00010759.npz,35,512,512,16,0.7
00010760,10760,data/gene_36class/generated/gene_35/images/seed10760_latClass_35.png,data/gene_36class/generated/gene_35/w/00010760.npz,35,512,512,16,0.7
00010761,10761,data/gene_36class/generated/gene_35/images/seed10761_latClass_35.png,data/gene_36class/generated/gene_35/w/00010761.npz,35,512,512,16,0.7
00010762,10762,data/gene_36class/generated/gene_35/images/seed10762_latClass_35.png,data/gene_36class/generated/gene_35/w/00010762.npz,35,512,512,16,0.7
00010763,10763,data/gene_36class/generated/gene_35/images/seed10763_latClass_35.png,data/gene_36class/generated/gene_35/w/00010763.npz,35,512,512,16,0.7
00010764,10764,data/gene_36class/generated/gene_35/images/seed10764_latClass_35.png,data/gene_36class/generated/gene_35/w/00010764.npz,35,512,512,16,0.7
00010765,10765,data/gene_36class/generated/gene_35/images/seed10765_latClass_35.png,data/gene_36class/generated/gene_35/w/00010765.npz,35,512,512,16,0.7
00010766,10766,data/gene_36class/generated/gene_35/images/seed10766_latClass_35.png,data/gene_36class/generated/gene_35/w/00010766.npz,35,512,512,16,0.7
00010767,10767,data/gene_36class/generated/gene_35/images/seed10767_latClass_35.png,data/gene_36class/generated/gene_35/w/00010767.npz,35,512,512,16,0.7
00010768,10768,data/gene_36class/generated/gene_35/images/seed10768_latClass_35.png,data/gene_36class/generated/gene_35/w/00010768.npz,35,512,512,16,0.7
00010769,10769,data/gene_36class/generated/gene_35/images/seed10769_latClass_35.png,data/gene_36class/generated/gene_35/w/00010769.npz,35,512,512,16,0.7
00010770,10770,data/gene_36class/generated/gene_35/images/seed10770_latClass_35.png,data/gene_36class/generated/gene_35/w/00010770.npz,35,512,512,16,0.7
00010771,10771,data/gene_36class/generated/gene_35/images/seed10771_latClass_35.png,data/gene_36class/generated/gene_35/w/00010771.npz,35,512,512,16,0.7
00010772,10772,data/gene_36class/generated/gene_35/images/seed10772_latClass_35.png,data/gene_36class/generated/gene_35/w/00010772.npz,35,512,512,16,0.7
00010773,10773,data/gene_36class/generated/gene_35/images/seed10773_latClass_35.png,data/gene_36class/generated/gene_35/w/00010773.npz,35,512,512,16,0.7
00010774,10774,data/gene_36class/generated/gene_35/images/seed10774_latClass_35.png,data/gene_36class/generated/gene_35/w/00010774.npz,35,512,512,16,0.7
00010775,10775,data/gene_36class/generated/gene_35/images/seed10775_latClass_35.png,data/gene_36class/generated/gene_35/w/00010775.npz,35,512,512,16,0.7
00010776,10776,data/gene_36class/generated/gene_35/images/seed10776_latClass_35.png,data/gene_36class/generated/gene_35/w/00010776.npz,35,512,512,16,0.7
00010777,10777,data/gene_36class/generated/gene_35/images/seed10777_latClass_35.png,data/gene_36class/generated/gene_35/w/00010777.npz,35,512,512,16,0.7
00010778,10778,data/gene_36class/generated/gene_35/images/seed10778_latClass_35.png,data/gene_36class/generated/gene_35/w/00010778.npz,35,512,512,16,0.7
00010779,10779,data/gene_36class/generated/gene_35/images/seed10779_latClass_35.png,data/gene_36class/generated/gene_35/w/00010779.npz,35,512,512,16,0.7
00010780,10780,data/gene_36class/generated/gene_35/images/seed10780_latClass_35.png,data/gene_36class/generated/gene_35/w/00010780.npz,35,512,512,16,0.7
00010781,10781,data/gene_36class/generated/gene_35/images/seed10781_latClass_35.png,data/gene_36class/generated/gene_35/w/00010781.npz,35,512,512,16,0.7
00010782,10782,data/gene_36class/generated/gene_35/images/seed10782_latClass_35.png,data/gene_36class/generated/gene_35/w/00010782.npz,35,512,512,16,0.7
00010783,10783,data/gene_36class/generated/gene_35/images/seed10783_latClass_35.png,data/gene_36class/generated/gene_35/w/00010783.npz,35,512,512,16,0.7
00010784,10784,data/gene_36class/generated/gene_35/images/seed10784_latClass_35.png,data/gene_36class/generated/gene_35/w/00010784.npz,35,512,512,16,0.7
00010785,10785,data/gene_36class/generated/gene_35/images/seed10785_latClass_35.png,data/gene_36class/generated/gene_35/w/00010785.npz,35,512,512,16,0.7
00010786,10786,data/gene_36class/generated/gene_35/images/seed10786_latClass_35.png,data/gene_36class/generated/gene_35/w/00010786.npz,35,512,512,16,0.7
00010787,10787,data/gene_36class/generated/gene_35/images/seed10787_latClass_35.png,data/gene_36class/generated/gene_35/w/00010787.npz,35,512,512,16,0.7
00010788,10788,data/gene_36class/generated/gene_35/images/seed10788_latClass_35.png,data/gene_36class/generated/gene_35/w/00010788.npz,35,512,512,16,0.7
00010789,10789,data/gene_36class/generated/gene_35/images/seed10789_latClass_35.png,data/gene_36class/generated/gene_35/w/00010789.npz,35,512,512,16,0.7
00010790,10790,data/gene_36class/generated/gene_35/images/seed10790_latClass_35.png,data/gene_36class/generated/gene_35/w/00010790.npz,35,512,512,16,0.7
00010791,10791,data/gene_36class/generated/gene_35/images/seed10791_latClass_35.png,data/gene_36class/generated/gene_35/w/00010791.npz,35,512,512,16,0.7
